record_id,Income
10777,5
34220,7
3463,5
36776,7
29503,7
68115,7
61660,5
48245,5
49140,5
32724,5
60689,3
9933,5
18829,5
47570,5
61771,5
8593,7
24511,7
7275,7
68906,7
23336,7
26541,5
56864,5
1877,7
70158,5
70315,5
54751,7
27519,7
68996,3
40233,3
46673,3
10441,5
6323,5
26781,7
10996,5
36326,3
463,5
66963,7
35928,5
18197,5
57488,3
27868,5
60799,7
29038,7
5929,7
22194,5
2293,7
26397,7
50526,7
44419,5
62655,7
44580,7
50764,7
1593,7
70129,3
9755,5
7670,5
51386,7
40299,5
7887,7
46620,5
39521,7
17935,5
56420,3
10191,7
39009,5
8787,5
35287,5
26395,5
6160,5
49491,5
24239,5
30263,5
5782,7
48282,5
61370,5
62781,3
50029,7
47522,5
14488,7
62394,7
28643,3
10306,7
9354,7
62535,5
13111,5
36476,7
11585,5
64250,5
59560,5
41818,5
43334,5
17516,3
15247,5
33010,7
46613,3
37492,7
2763,5
16982,7
7981,7
67490,5
20235,5
56621,3
17433,7
67451,5
52426,7
33416,5
8498,3
2044,5
9109,5
19721,5
49277,3
55516,5
45262,7
22310,5
13735,3
30487,7
32892,7
62155,7
14225,5
51230,7
17559,5
66433,3
19097,7
70361,3
24770,3
47357,5
44014,5
14010,5
26825,3
14633,5
61254,5
53561,7
11450,5
35533,5
47754,7
45179,5
49500,5
47731,5
15362,7
42631,5
44352,3
38203,5
40381,3
11122,5
50634,5
68730,7
18897,5
24448,7
20198,5
7493,5
30423,7
32273,5
30649,7
47443,3
49101,5
51880,5
34926,5
12711,5
27020,5
58384,7
62090,5
56905,5
19639,5
67005,5
61847,5
67683,5
42524,7
1615,7
14573,7
5254,5
16336,7
4969,5
51705,5
48791,7
3646,7
5876,5
6662,5
52540,5
68916,5
44758,5
51209,5
51499,5
13665,7
24824,7
27883,5
13316,7
33192,7
12379,5
21294,7
23720,7
31667,7
56012,5
10768,7
7687,5
55068,3
47918,7
69857,5
63166,3
50497,5
14678,7
51321,7
66201,5
69019,7
23408,7
49457,7
61194,3
48431,7
14673,5
24855,7
28202,5
35759,7
40490,7
15824,5
40291,7
69860,5
12475,3
5825,5
51109,5
12200,5
63810,5
23279,5
24034,7
68589,7
51345,5
25132,5
19353,7
64001,3
43777,7
54801,3
55804,7
11306,7
64618,5
38335,5
43269,5
45752,7
12455,7
25229,7
2140,7
61385,7
34684,5
37867,5
64817,7
52206,7
33338,5
455,5
3151,5
27800,5
23725,3
43519,5
33451,7
37428,7
7218,7
14346,7
39589,3
59207,3
7500,7
45889,3
4458,5
51609,5
47579,5
10472,5
64117,5
7418,5
39321,5
60158,7
3348,7
18564,5
27183,7
22129,7
4502,7
27188,7
18677,7
35103,7
27353,7
4024,7
61138,7
40714,3
9837,5
50981,3
6947,5
36496,5
22401,5
3926,7
58511,5
5495,3
65980,5
27030,5
20486,5
2594,5
39507,3
42944,3
54887,5
19289,3
5884,3
55488,3
9606,7
57362,5
10010,5
40726,3
24121,3
19742,5
59496,5
36133,3
27782,7
10342,7
42983,5
28421,7
34722,7
44179,5
29647,5
12734,5
69377,7
42176,7
55444,5
38875,7
31829,7
47642,3
34622,7
57684,5
24337,7
69107,5
38976,7
11915,7
43041,3
14431,5
7811,7
60423,5
18618,5
32339,5
19177,7
6190,5
26497,5
3076,7
63615,3
49724,5
70431,5
59743,7
65905,3
62248,5
66017,5
162,5
19965,5
28639,7
23132,7
18437,7
50948,5
11322,3
19741,5
54881,5
23652,7
56157,3
70409,5
56887,7
67390,7
41299,5
54810,7
34756,5
15821,7
23237,5
62806,5
62298,5
41151,7
55581,5
7048,5
27760,5
23297,7
10494,5
41627,3
7393,7
60291,7
12065,3
70001,3
59806,7
50567,3
30084,7
28679,3
11984,5
46800,3
29741,7
2114,3
4605,5
24852,5
68934,3
9835,3
59928,7
2672,5
35168,7
31210,7
15066,5
57981,5
9577,5
11567,7
41017,5
4841,7
52825,5
40476,7
19710,5
5961,3
8581,3
22400,5
31315,7
3322,5
5648,3
42248,3
14693,5
50237,7
61719,7
5125,5
17561,3
45115,5
4127,7
24833,5
28826,7
44898,5
14758,5
66333,5
9251,5
56565,5
25450,7
8020,7
21872,5
22461,7
13457,5
29839,5
69450,5
17079,5
20622,5
63970,7
17575,5
45487,3
32684,3
41926,5
67376,5
25363,5
14499,5
64199,3
18084,7
42544,5
28359,5
66173,5
19767,5
68983,5
46307,3
12324,5
4501,5
30237,7
63637,5
24589,5
35184,5
43325,5
4445,5
70459,3
61593,3
27791,3
49729,5
17676,5
9077,7
61652,5
23698,7
9458,7
42869,5
48765,7
1024,7
68921,5
34988,5
34384,7
11887,5
20629,5
15251,7
22256,7
36345,5
18516,7
5318,5
35528,5
30922,5
4061,5
6974,7
33174,7
15170,5
20650,5
6504,5
512,7
58900,7
70187,3
21391,5
1694,5
56389,7
39838,7
65931,7
70013,5
18588,5
5105,7
56479,7
45072,7
9137,7
11655,7
47862,5
52395,5
10604,7
47951,5
38517,7
1623,7
54954,5
47719,5
11257,7
65087,5
41618,5
44516,5
55526,5
3728,5
58417,7
9722,7
5442,7
11350,7
68107,5
8004,7
17945,5
48961,5
10047,7
8858,7
11082,5
69294,7
41592,3
14992,5
6478,5
9105,3
44682,5
25699,5
7115,5
65324,3
30806,7
1964,7
7266,7
8568,7
39284,7
12421,5
14783,3
36843,5
31702,5
19029,7
57358,5
48422,7
62899,5
23347,5
15386,5
23367,5
58895,3
17163,3
55066,7
37522,5
42476,5
377,7
31179,7
55238,3
9183,7
56807,3
33347,3
30200,7
70538,5
63546,7
26139,5
33268,7
25633,7
26355,7
33913,5
59327,7
48888,7
66130,7
20751,7
17450,7
26279,5
67144,3
45374,5
35567,7
20305,5
6392,5
65627,5
58206,7
67266,7
12094,5
46166,7
5187,5
8110,5
53835,5
16235,5
29770,5
20461,5
15973,5
15755,3
58445,5
29385,3
41676,5
70093,5
31325,5
64399,5
2505,7
59796,7
40792,5
17071,7
59296,5
23246,7
45459,7
33741,5
51743,7
57062,7
10767,5
45520,3
12937,5
30160,7
5976,7
32414,7
58622,5
31680,7
16797,5
32150,5
36493,3
50875,5
65778,7
60312,5
65792,5
23731,7
62489,5
46113,5
51879,5
13520,5
67956,7
13378,7
67913,5
21445,5
51073,7
62516,7
16611,3
65404,5
15154,3
42824,7
53281,7
7441,3
47500,3
10899,5
32802,7
45060,7
57677,7
61835,5
9875,7
66712,5
30654,7
4220,5
53039,5
9802,7
49982,7
31097,7
20868,7
68308,5
26321,5
38715,5
56836,5
49178,7
35672,3
38132,5
13797,5
56511,5
59164,3
37572,5
61173,7
46736,5
12632,7
15371,5
3175,7
29946,5
18399,5
37819,5
10390,7
67963,7
68345,5
51529,7
3906,5
60078,5
22252,5
38684,3
30019,5
58074,5
22771,5
27131,7
39430,3
50778,7
59134,7
60942,5
36048,7
33306,5
61162,5
37922,7
6569,5
17885,5
18845,7
32998,7
33107,5
53803,5
48346,7
48102,5
35426,5
802,7
42937,5
31093,3
49995,5
3783,5
26020,7
67964,7
53968,5
45976,7
34652,5
15805,7
47114,5
28332,7
13867,7
42240,3
58398,5
68397,5
3813,7
61550,5
26911,7
57644,5
10457,7
9832,7
69694,5
32906,7
4145,7
60416,5
7989,7
19531,5
28571,5
44502,3
51791,5
53422,5
52170,3
21627,7
2150,3
22810,5
7296,5
22243,7
19101,7
7021,5
34586,7
54871,5
56828,3
25927,7
68193,7
50672,5
7747,3
68531,3
46204,5
24784,5
24255,5
32121,7
14471,5
43930,5
42643,5
58933,7
26357,7
3125,5
54414,3
12506,5
3429,7
3008,5
59171,5
45741,5
27301,7
25273,3
14442,5
69961,7
42655,7
6715,3
50067,7
26752,3
20252,3
49475,5
63085,7
7717,7
56697,5
3106,7
18250,7
11642,5
56083,5
47073,3
37164,7
27444,7
38702,7
27161,5
7710,5
55241,5
24428,3
45021,7
14271,7
35957,5
22499,5
15070,7
13626,7
10049,5
45990,5
11530,7
33568,5
20055,5
9017,5
8280,7
64394,7
39409,3
42389,5
26574,5
7972,7
62212,7
19827,5
22388,5
14530,5
33955,7
28746,5
50839,3
53805,5
60824,7
16545,7
40828,5
10615,7
68790,5
12549,5
25658,5
33819,5
29512,5
21823,7
22519,5
14397,5
62552,3
57240,5
67175,7
57827,7
43576,7
61956,5
66764,5
60531,5
10616,5
65480,5
387,7
38699,3
43926,3
3889,5
57239,5
63308,5
46968,5
60094,3
45890,3
8018,3
27318,7
28485,7
37407,3
48996,7
48451,5
34845,7
34365,3
61313,7
30846,7
25146,7
57161,7
53607,5
31554,5
27436,7
66096,7
61285,5
54581,7
52930,3
27736,7
64382,5
20009,5
65077,3
24873,7
17728,5
3345,5
18831,7
9238,5
28011,5
65345,5
15493,5
27230,5
554,5
67897,5
30881,7
50011,5
53217,5
13301,3
53674,3
44528,3
62563,5
39496,5
63378,5
69899,5
39081,7
20048,5
24704,5
68383,3
40344,7
63442,5
32712,7
16772,5
11024,7
61475,7
32669,5
39091,5
14303,5
68953,5
41034,5
45569,5
23733,5
11227,5
27463,7
49328,5
30017,7
31310,7
65170,7
35145,7
27219,5
37529,7
17870,5
32851,7
46376,5
56408,7
38727,5
28298,7
29619,7
3533,3
47122,7
68678,3
43821,5
3388,7
10401,5
7610,3
24555,5
48910,5
43947,7
51647,5
26353,7
18446,7
34120,7
61476,5
65159,7
32602,7
2432,5
53012,7
16567,5
23630,5
51212,3
8092,3
2419,7
57567,5
41641,5
66938,7
59605,5
24125,7
66757,5
29317,7
6842,5
9866,5
61925,5
14774,5
56313,5
24085,7
19245,7
19422,3
62273,5
28874,5
13573,7
3016,7
32689,5
14045,5
36882,7
62701,7
50758,5
21115,5
33877,7
68207,7
36401,5
67941,5
53059,5
66239,3
69598,7
34924,7
20448,3
59987,5
38844,5
56234,5
33807,5
60267,3
19102,7
41583,7
28128,5
2220,5
42572,7
36370,5
59141,7
31942,5
20743,7
31653,5
55115,7
36442,5
26425,3
49628,5
47569,3
33667,5
46689,5
40963,5
46008,5
61697,5
20531,7
40457,7
33937,7
19584,7
68926,5
166,7
30587,3
8668,5
9685,5
30277,3
35992,5
49707,5
65156,7
57891,5
68861,5
40477,3
11277,7
4758,7
4618,5
34875,5
32704,5
208,3
67132,7
65261,7
63733,5
31607,3
48403,7
46493,5
33155,7
64459,7
14348,7
3156,7
43036,5
14364,3
8213,7
44483,5
66342,7
22808,7
47999,5
30490,3
7466,7
25290,7
54192,5
12308,3
66383,5
60491,5
53320,3
57401,7
57118,7
56458,5
69415,5
69663,7
45290,5
14089,5
37595,5
39064,3
39808,7
38629,5
66235,3
33512,5
16459,5
53222,5
3900,5
52788,7
69825,7
22681,5
67000,5
43080,5
46989,5
4134,3
50753,7
47110,5
26196,7
27071,5
30120,5
25862,3
49426,3
67126,5
18825,5
8946,7
66347,5
37707,5
15274,7
36973,5
63158,3
46230,5
22968,5
69252,7
22419,5
3230,7
47704,7
67836,7
9196,5
21543,5
41832,5
51868,5
58728,5
58343,3
5029,5
12199,5
39432,3
18967,5
6811,7
6775,7
49600,7
11220,5
48968,5
15360,5
18418,5
17004,5
45908,7
28255,5
57831,5
63061,5
29752,3
5233,5
1632,5
3771,7
57256,7
39938,5
41845,5
44956,3
39667,5
10223,3
62315,5
69640,7
13616,5
34140,5
65637,5
68838,7
2895,5
8511,3
50926,5
58346,5
4429,7
16083,7
68690,7
51395,5
61058,5
65565,7
41337,5
31094,7
46220,7
62721,3
38981,7
42414,7
47625,7
40898,5
52255,5
9405,5
21361,5
2316,7
60820,7
4932,5
46024,5
23811,3
55958,5
18149,7
12494,5
11165,5
57116,3
4014,5
32739,7
55723,5
21537,5
36698,5
9034,7
66361,5
10445,7
24664,5
13241,3
54804,5
9169,5
50385,5
39491,7
29374,5
11553,5
39442,3
60825,7
4084,3
10548,5
32033,5
62346,5
18689,5
56972,5
30365,3
12947,5
56840,3
26779,3
18655,5
10544,5
24863,5
2030,5
38634,7
52684,5
34203,5
36077,5
60384,5
64961,7
11667,7
32880,5
17205,5
65189,7
54183,7
3992,7
42317,3
59203,7
23213,5
51921,5
33384,7
48610,3
34494,7
5058,5
9553,5
39065,5
9657,5
44673,7
69768,5
40005,5
12816,5
54520,5
7302,5
65712,5
9091,7
1326,5
52498,5
18208,7
1469,5
17167,5
54805,3
2595,5
4125,7
24782,5
5269,7
27702,7
36779,5
2511,5
22269,7
68862,7
2155,7
25660,5
49206,7
64789,5
14490,3
41658,3
51978,5
20075,7
16706,5
35447,3
27874,7
34871,7
33777,7
45340,5
54045,3
59263,7
23637,7
59621,5
5557,7
6482,5
46352,5
44418,5
35030,5
65162,3
47097,3
5719,7
69203,5
15063,5
16576,7
4497,7
8301,5
67585,3
3947,7
16013,7
21385,7
16811,5
4706,7
43137,5
33803,5
64653,5
16408,5
34545,5
4938,7
58111,5
37547,3
19377,7
10924,5
31067,7
13968,7
14865,7
47145,7
58193,7
24702,5
41106,5
67746,3
33146,5
57832,7
6810,7
3656,3
33027,3
63142,7
41553,5
45590,3
29702,7
9046,7
65046,5
30523,5
52350,7
30983,5
43296,5
45872,7
18200,5
22045,3
65448,3
69635,7
69984,5
41356,3
21711,5
427,5
31349,3
53900,7
45184,7
68222,7
48216,7
70266,5
5377,5
8523,7
24279,5
11416,7
35902,5
679,5
32239,5
28014,5
39396,7
8051,7
19695,3
43807,5
17660,5
11241,5
10362,3
4234,7
37705,3
53235,7
9831,7
43626,5
23643,5
54007,3
56469,3
33840,7
29393,7
21052,5
59401,7
63393,5
51742,3
20287,5
57033,3
70565,5
13713,5
58506,5
7803,5
7131,5
18121,7
4404,5
64499,5
22055,5
63326,7
28586,7
54298,7
34863,3
58295,5
25220,5
23085,7
23563,7
39616,5
30366,7
17017,5
61404,7
48700,5
65304,7
23743,3
68024,7
45855,5
20253,5
64630,3
15872,7
4555,5
25394,7
6383,3
59602,3
35862,7
26660,5
651,7
289,5
2850,7
23933,5
13205,7
56348,3
58152,5
20329,5
61759,5
36066,5
38997,5
29477,5
1145,5
31601,3
66255,7
43956,3
47415,5
7388,3
54213,3
61578,5
18225,5
5739,5
49294,5
22215,5
23183,5
40242,5
47794,7
26803,5
36242,5
44929,5
40954,5
59930,5
595,5
18310,5
48932,5
15868,5
27498,5
9488,5
54679,7
18204,5
9619,5
58255,3
35022,7
50826,7
62993,3
11206,5
26760,7
550,5
339,7
34744,7
57383,5
45401,5
7582,5
54665,5
42876,5
14964,7
47844,5
64892,7
65709,3
49371,5
17901,3
65137,5
26010,7
10771,5
13294,5
790,7
54967,5
57734,5
25111,7
35786,3
65441,5
8276,5
4334,5
43989,3
9939,7
38227,7
29199,7
48308,7
22160,5
26630,7
62916,7
1713,7
41816,5
55845,5
6151,5
41463,5
16559,3
31695,5
4732,5
44351,5
37587,3
36941,7
51403,5
32385,5
55240,5
51853,5
47845,7
58453,3
67071,7
26114,5
53410,7
28204,5
10585,5
61765,3
54636,7
66360,7
35780,7
7323,5
30866,7
20521,3
16157,5
24519,5
1773,7
51567,7
26302,5
57059,5
6968,5
46199,7
51443,5
28705,7
6781,5
38503,3
9236,5
64751,5
42652,7
52229,5
11684,7
54390,5
34930,5
52230,5
66030,5
17404,5
22020,7
57242,7
4180,3
48775,7
10749,5
16022,5
12208,7
26966,7
17077,7
3816,5
32874,5
1636,7
47584,5
64619,5
9051,5
10618,5
65926,7
58363,5
33641,7
59803,5
60310,5
12288,5
44875,7
40276,3
49944,7
67835,7
26300,5
10364,5
6645,5
46235,7
4250,7
25936,7
66246,3
66716,5
45549,5
4604,5
20652,5
34269,3
650,7
35958,7
26503,5
4772,5
23155,5
18569,5
1424,5
17470,7
53678,5
53887,7
29733,5
26561,7
47314,5
34414,5
47525,3
61273,5
36350,5
69113,7
13469,7
49669,3
6591,5
69678,7
16427,7
19535,3
29114,5
35217,5
14013,7
28815,7
34616,5
63607,5
28337,5
15673,3
45100,5
821,3
62719,5
6205,5
46331,3
38807,7
40347,7
6669,5
33090,5
44097,5
6106,7
58731,7
25601,7
30699,5
697,5
46674,5
36248,5
19513,5
52577,5
44988,5
39151,5
61474,5
38954,7
28058,5
27111,7
61108,5
37178,3
12771,7
67347,5
40764,7
43756,5
6465,5
22331,5
8955,5
63836,7
32056,5
21608,5
5890,3
9123,5
28308,7
40802,7
45978,5
34588,5
58422,5
68300,3
41823,5
3359,5
10719,7
30408,3
24220,5
64435,7
27452,3
16851,7
44099,5
21482,7
69835,3
29677,7
42396,5
21156,7
64210,5
33828,5
12142,3
1536,5
3014,7
55072,7
44557,5
60598,7
45015,7
23022,3
36781,5
8856,7
6518,5
23319,7
27713,5
59272,7
34956,5
68646,7
50411,5
41751,5
38189,3
41746,5
31441,7
30426,5
35919,7
70385,3
10176,5
25034,5
43728,7
927,5
12977,7
69887,5
60069,7
69557,5
49728,5
32192,7
59439,5
17057,5
17461,5
12171,3
37706,5
32988,5
54591,5
42548,5
19071,7
35420,5
13770,5
59140,3
22021,5
61129,3
10367,5
43727,5
41757,3
2567,7
15541,7
55409,7
55741,7
52751,5
55503,3
50783,7
17711,5
39695,5
39953,7
36263,5
53231,5
46437,5
37698,7
11006,5
35951,5
41097,7
55667,7
24780,7
16242,5
55130,5
50668,3
59916,5
36854,5
39956,5
20663,5
47262,7
49258,3
38887,7
12763,5
49527,5
51557,7
65825,7
9767,7
16531,7
67167,7
70265,3
16034,7
22072,5
47111,3
66441,7
8757,5
58261,3
32536,7
50238,7
68731,5
41909,5
60787,7
61131,7
45289,7
51754,3
50816,7
55792,7
46545,7
53925,7
26560,7
36501,5
44316,5
17043,5
9028,7
23817,7
59047,7
21457,5
15970,5
49657,7
45298,7
14136,3
42175,7
16483,7
40099,7
35027,7
63028,5
37774,5
55591,7
35261,5
68957,7
32247,7
14650,5
51256,7
63808,3
30144,5
51848,5
38495,5
53009,3
33262,7
54394,5
61104,5
53928,7
30305,7
6317,5
55797,7
63898,3
55253,7
46817,5
43159,5
48704,5
3380,7
45455,7
25569,7
49218,5
22281,7
12602,7
33426,7
26092,7
13194,5
4786,5
38154,7
48628,5
28971,7
9275,5
2858,5
42910,7
59819,5
62467,7
54593,5
4315,5
54866,3
44315,5
58973,3
22337,7
54584,5
64707,7
43211,3
2709,5
10775,7
22260,5
31409,5
30973,5
32405,5
43715,5
41834,7
31080,5
12068,7
47187,7
59652,7
28092,5
16569,7
57218,7
23261,7
68238,5
45932,7
65095,3
44104,7
51829,3
32618,5
34051,5
44213,7
15248,7
30966,5
38728,3
49433,3
21113,7
42759,5
59986,3
9269,7
5855,7
59641,3
12556,7
42920,5
10599,7
17080,5
33654,5
69347,7
31997,7
49748,5
12447,7
55511,5
32244,5
7701,5
57649,7
11521,5
57713,7
13546,3
36460,7
24815,7
20455,7
1598,3
62589,5
32758,5
14518,5
49558,7
68570,7
64696,3
66613,3
52908,5
66982,5
35613,5
66471,5
18629,5
8559,5
11522,5
54623,3
35485,7
58008,5
32443,5
9760,5
62932,5
34013,7
49236,3
53223,7
53529,5
42376,5
1211,7
22056,5
20010,5
30603,7
17168,3
55015,5
15416,5
9188,5
42959,5
8164,5
67164,7
50221,5
54465,5
22198,7
10312,7
48461,7
27419,5
43814,5
15085,3
28593,5
58800,5
18574,5
47013,7
21592,5
33474,5
63035,5
11581,5
27077,7
19909,7
10483,5
8219,7
5932,7
39526,3
34754,5
50504,3
11269,7
20536,5
60344,3
18707,7
45317,5
20169,7
62622,7
15094,7
24534,5
32645,5
16798,7
61987,7
52088,3
49554,5
24012,7
29878,7
44329,5
1833,3
67750,5
59527,5
31952,5
40253,5
69063,7
57393,7
34834,5
55880,3
25088,5
54333,5
4714,5
3291,5
39716,3
25044,5
25144,7
63473,7
54266,3
59334,3
68237,3
55425,7
62434,5
68135,7
12577,7
24628,7
63492,5
37061,3
48834,7
1554,5
68487,7
46193,5
42343,5
46830,5
60527,7
20025,5
45739,5
18678,7
2487,7
42552,3
55658,7
7643,5
67677,7
19084,5
27737,5
68096,7
8919,7
70478,3
48120,7
46040,5
57822,7
6964,7
4573,3
47408,7
32910,5
14474,7
1237,5
31416,5
879,5
62427,7
40403,5
248,7
29767,7
29995,7
9389,7
62245,5
21418,7
16991,5
40525,5
20692,3
3276,5
23819,5
23835,5
28573,7
63476,3
23051,5
19258,5
14861,5
55775,3
38089,5
50162,5
1026,5
33357,7
28542,7
32446,7
24689,7
43620,5
53154,5
62878,7
65784,7
20885,5
22175,7
36674,7
16760,7
31184,7
28609,3
17766,7
64792,7
43594,7
14162,5
41094,7
23546,7
5119,7
70017,3
35770,7
46612,7
26818,7
69809,5
26717,5
14166,5
179,5
57431,3
59808,7
2067,7
60512,7
56281,5
46286,7
51670,5
65262,3
28193,7
42853,7
20234,5
11841,7
24901,7
43669,5
48831,5
6126,5
54925,5
57520,5
26897,5
56486,7
62219,7
19481,5
26709,7
35920,5
70278,5
34966,7
70358,7
66655,5
68194,3
44506,3
69098,7
67239,7
60196,5
46089,7
2702,7
14211,5
53664,5
31136,7
38927,7
14778,7
14875,7
10568,7
2654,5
42450,5
64353,7
15861,5
8826,7
45223,7
14622,5
56870,5
31571,7
20643,7
3352,5
9691,3
1373,5
68517,3
19485,7
53177,5
51419,5
53513,5
64838,5
56718,3
13945,5
66069,5
35755,7
55849,5
49496,5
56072,3
17884,7
27571,7
7864,3
27909,7
63993,5
70645,7
28519,7
47321,3
17640,5
26284,5
25855,7
38983,7
57890,3
65166,7
2033,5
42094,7
66453,7
59014,3
5248,7
67942,7
38570,5
18917,3
23296,7
53775,5
23597,7
325,7
24224,7
30024,7
66601,5
41883,7
19547,5
53471,5
56143,7
19587,5
41456,3
40336,5
56341,7
655,7
55887,5
29017,5
3737,7
35875,5
29299,5
9530,7
4206,5
20762,5
354,5
62816,5
14252,5
60608,5
4181,7
69234,7
22005,5
58270,3
21600,7
70241,3
34216,5
14246,3
52805,7
49990,7
68230,5
55604,5
54484,3
4846,3
7406,5
20672,5
43344,3
42415,5
47640,3
15543,5
27128,7
66344,7
67477,7
69523,3
68698,7
19229,7
59245,5
39998,5
3585,5
17035,3
66603,5
31880,5
44940,5
43870,5
8106,5
31218,7
65047,7
58940,5
5704,7
19441,7
27447,5
23751,5
30138,5
16211,7
25897,7
54812,5
64449,7
27684,7
579,7
57402,5
35632,7
25556,5
37846,3
1611,5
50273,5
68169,3
61191,5
41775,7
33033,7
57583,7
1921,7
67422,7
48213,5
8146,5
57038,7
65888,5
16379,5
40988,7
29916,7
40188,7
6017,5
3030,5
23118,3
7350,3
37517,3
64513,5
65820,5
66228,7
23143,7
17174,3
34694,3
69102,5
18911,3
31617,7
48772,5
22657,5
32794,5
31814,7
11102,3
60712,3
44958,3
6763,5
18314,7
32979,5
26976,5
58359,7
52430,5
53249,5
32474,3
17850,7
43130,5
66762,7
18968,5
10762,7
16178,7
6721,5
53854,3
49770,3
44394,7
6168,7
7590,5
23667,7
68124,7
31149,5
37473,5
45919,3
2224,7
454,3
56352,7
52474,5
2870,3
21142,7
54195,7
29415,5
37110,5
48542,5
16430,5
29222,5
9846,5
30826,7
65028,5
66968,7
24654,7
64329,7
48546,5
28398,7
10667,7
62134,7
45253,5
29252,7
47077,3
18849,7
19778,5
22359,5
31698,7
15175,5
62946,3
63652,3
14846,7
32310,7
6427,7
12782,3
53208,3
19940,7
55883,5
8107,7
18060,3
42657,7
66461,5
67324,5
57749,5
27609,7
11470,7
37071,5
31022,7
51185,7
46901,5
66048,7
5589,7
64388,5
55381,7
10734,5
2482,7
51468,5
37267,7
57980,5
21935,7
27862,3
60485,7
7434,7
53554,5
24626,7
63481,3
11614,7
68377,3
43499,5
66553,3
27467,7
57196,5
2668,7
6562,5
52227,3
9904,5
25403,5
32804,7
59829,7
20268,5
52354,7
14040,7
56332,5
40273,5
19520,5
21606,5
68358,5
54760,7
10013,3
44307,5
57712,3
49580,5
33044,7
8538,5
2503,5
52233,5
66913,5
69064,3
42996,5
15090,5
41310,7
62765,5
9255,5
47067,5
3021,7
6878,5
9266,5
37648,3
62307,5
7026,5
58267,5
63569,5
3421,7
28046,5
39458,7
15047,5
39136,7
34877,7
1386,5
12212,5
22889,3
50595,7
12307,5
34692,7
61774,3
51651,5
42848,5
45495,3
26024,7
5516,5
4209,3
18559,5
21253,5
3880,5
31827,7
45861,5
46036,5
5665,7
23016,5
11538,5
46430,5
57264,7
13451,7
5361,5
23611,3
22124,3
29009,5
17686,7
36970,5
49663,5
58472,7
22017,5
65501,7
13763,7
45602,7
4727,7
63493,5
5389,5
49551,5
34313,7
43465,5
20087,5
32024,7
8303,5
46176,7
58560,3
17970,7
15333,7
15635,7
11829,7
50739,5
24547,7
65920,5
41103,5
20403,3
36386,7
70408,3
60501,5
46157,7
42187,7
9922,7
42058,5
16953,5
65692,5
25742,7
7084,5
30916,5
55400,5
17853,5
65334,3
10675,5
30330,5
20464,7
52477,7
12430,7
15431,7
17547,5
17967,5
67711,5
61746,5
65410,5
67212,3
17287,7
19360,5
12886,7
40216,3
24902,7
8549,7
8959,3
2289,5
59308,3
4996,7
61171,5
11559,3
1451,5
39613,3
3904,5
8759,7
54376,5
45931,5
70505,3
42049,3
13253,5
3667,5
49259,5
33247,5
11949,7
47930,7
70177,3
5001,5
31166,7
40667,5
33328,5
5379,5
42556,7
29411,5
32237,7
41148,7
12846,3
38198,3
61361,7
39799,5
2095,5
54404,3
35392,7
8968,7
5138,5
29511,7
58174,5
52050,3
51555,7
67098,3
4516,5
10754,5
56780,5
69634,7
39825,7
50691,5
8590,5
16239,5
10173,7
27591,7
45480,3
9919,5
65009,7
4056,7
7221,7
43167,7
48595,7
6255,5
11446,7
13450,7
45475,5
14967,7
32695,5
34130,5
57389,5
50495,5
20774,5
17904,7
2787,5
50757,7
7756,5
45763,5
28312,7
44578,5
20575,7
21717,5
15866,3
46023,7
61485,5
32135,5
27840,7
15630,7
27633,5
47864,7
20388,7
20842,5
14584,5
32607,5
45668,3
43395,3
54798,5
35835,5
67637,3
54912,3
32911,7
45832,3
19144,3
63148,7
2429,5
24872,7
35748,3
56355,3
62120,3
62682,7
39536,7
37134,3
31188,5
15328,7
44847,7
8643,7
37509,5
70682,3
36402,7
65194,3
63999,7
24380,5
1213,7
43875,7
43469,3
22232,7
5809,7
27806,5
50294,7
57920,5
4629,5
45281,7
2211,5
5663,7
64633,5
9677,7
17538,7
55683,7
43944,5
6573,5
65521,7
65602,7
50506,5
44561,5
69033,7
35477,7
48541,7
28358,5
28217,5
53428,5
8319,5
49587,3
14218,3
2019,7
70614,5
37146,7
57670,5
30420,7
48785,5
38853,5
52889,5
26871,7
22813,5
25105,7
13985,5
26609,5
51630,3
61018,7
59430,7
40404,7
65450,5
22131,7
15563,5
22062,5
49713,3
13311,5
261,5
25052,5
40313,7
67427,3
1069,7
6674,5
4098,5
36988,5
35991,3
7763,5
61945,5
69327,3
52320,5
38076,5
34628,5
69874,5
70043,3
34092,5
16893,5
51788,5
63183,7
9730,5
57034,5
70400,5
66950,7
58159,3
23124,5
9848,7
23946,7
1149,5
33398,5
64097,7
56460,7
32854,7
19297,5
2747,7
38445,5
31253,5
21106,3
22829,5
61599,7
51558,5
24893,3
63611,5
64099,5
1089,7
24069,5
28836,5
33008,5
88,5
27478,7
20456,5
67799,7
7621,7
66186,5
54575,5
55126,5
53463,7
16446,5
47296,5
6256,7
58447,5
44130,7
61470,3
17793,3
20526,7
13927,5
13582,5
39357,5
51516,7
815,7
20641,5
22714,3
50319,5
15120,5
23981,7
37972,3
5390,5
26171,5
28111,5
27474,5
47298,3
13039,7
16910,5
57925,5
673,7
47666,5
59968,5
3986,7
15584,7
49134,7
8732,5
39696,7
36569,7
29466,5
31558,3
15499,5
19862,5
4922,5
33259,5
1783,5
7773,7
32342,7
4245,3
24491,5
33775,7
18162,5
38573,7
17562,5
21955,5
42424,7
43488,7
14428,3
